Type,Alpha,Percentage Agreement,Kappa Loyalty,Complexity,Num Segments
BU,0.45,67,0.3982494529540481,0.07325000000000009,5.86
VW,0.45,100,1.0,0.1446250000000001,11.57
LSF,0.45,0,0.0,0.0,0.0
OS,0.46,100,1.0,0.3758749999999999,30.07
RDP,0.46,56,0.2741390952059418,0.062,4.96
BU,0.46,67,0.3982494529540481,0.0728750000000001,5.83
VW,0.46,100,1.0,0.14412500000000011,11.53
LSF,0.46,0,0.0,0.0,0.0
OS,0.47000000000000003,100,1.0,0.3837499999999997,30.7
RDP,0.47000000000000003,56,0.2741390952059418,0.06124999999999999,4.9
BU,0.47000000000000003,67,0.3982494529540481,0.0728750000000001,5.83
VW,0.47000000000000003,100,1.0,0.1436250000000001,11.49
LSF,0.47000000000000003,0,0.0,0.0,0.0
OS,0.48,100,1.0,0.39024999999999993,31.22
RDP,0.48,56,0.2627345844504022,0.06012499999999998,4.81
BU,0.48,67,0.3982494529540481,0.0728750000000001,5.83
VW,0.48,100,1.0,0.1427500000000001,11.42
LSF,0.48,0,0.0,0.0,0.0
OS,0.49,100,1.0,0.3975000000000001,31.8
RDP,0.49,55,0.25149700598802405,0.05924999999999997,4.74
BU,0.49,67,0.3982494529540481,0.0726250000000001,5.81
VW,0.49,100,1.0,0.1418750000000001,11.35
LSF,0.49,0,0.0,0.0,0.0
OS,0.5,100,1.0,0.40624999999999994,32.5
RDP,0.5,55,0.25149700598802405,0.059124999999999976,4.73
BU,0.5,67,0.3982494529540481,0.0726250000000001,5.81
VW,0.5,100,1.0,0.14125000000000013,11.3
LSF,0.5,0,0.0,0.0,0.0
OS,0.51,100,1.0,0.4138750000000001,33.11
RDP,0.51,55,0.25149700598802405,0.058999999999999976,4.72
BU,0.51,67,0.3982494529540481,0.07237500000000009,5.79
VW,0.51,100,1.0,0.1410000000000001,11.28
LSF,0.51,0,0.0,0.0,0.0
OS,0.52,100,1.0,0.42199999999999993,33.76
RDP,0.52,55,0.25149700598802405,0.058999999999999976,4.72
BU,0.52,67,0.3982494529540481,0.07212500000000009,5.77
VW,0.52,100,1.0,0.1400000000000001,11.2
LSF,0.52,0,0.0,0.0,0.0
OS,0.53,100,1.0,0.4283749999999999,34.27
RDP,0.53,55,0.25149700598802405,0.058124999999999975,4.65
BU,0.53,67,0.3982494529540481,0.07175000000000009,5.74
VW,0.53,100,1.0,0.1396250000000001,11.17
LSF,0.53,0,0.0,0.0,0.0
OS,0.54,100,1.0,0.43487499999999996,34.79
RDP,0.54,53,0.2295081967213115,0.056999999999999974,4.56
BU,0.54,67,0.3982494529540481,0.07112500000000009,5.69
VW,0.54,100,1.0,0.1393750000000001,11.15
LSF,0.54,0,0.0,0.0,0.0
OS,0.55,100,1.0,0.44275000000000003,35.42
RDP,0.55,53,0.2295081967213115,0.056499999999999974,4.52
BU,0.55,67,0.3982494529540481,0.07100000000000009,5.68
VW,0.55,100,1.0,0.1388750000000001,11.11
LSF,0.55,0,0.0,0.0,0.0
OS,0.56,100,1.0,0.449375,35.95
RDP,0.56,52,0.21875,0.05587499999999998,4.47
BU,0.56,67,0.3982494529540481,0.07075000000000008,5.66
VW,0.56,100,1.0,0.13837500000000008,11.07
LSF,0.56,0,0.0,0.0,0.0
OS,0.5700000000000001,100,1.0,0.4591249999999998,36.73
RDP,0.5700000000000001,50,0.19768934531450566,0.05437499999999997,4.35
BU,0.5700000000000001,67,0.3982494529540481,0.07000000000000008,5.6
VW,0.5700000000000001,100,1.0,0.13812500000000008,11.05
LSF,0.5700000000000001,0,0.0,0.0,0.0
OS,0.58,100,1.0,0.4657499999999999,37.26
RDP,0.58,49,0.18738049713193128,0.05212499999999998,4.17
BU,0.58,67,0.3982494529540481,0.06900000000000006,5.52
VW,0.58,100,1.0,0.13762500000000005,11.01
LSF,0.58,0,0.0,0.0,0.0
OS,0.59,100,1.0,0.47300000000000003,37.84
RDP,0.59,47,0.16719044626021373,0.05087499999999998,4.07
BU,0.59,66,0.3849493487698987,0.06837500000000006,5.47
VW,0.59,100,1.0,0.13725000000000007,10.98
LSF,0.59,0,0.0,0.0,0.0
OS,0.6,100,1.0,0.48162499999999997,38.53
RDP,0.6,47,0.16719044626021373,0.049124999999999995,3.93
BU,0.6,66,0.3849493487698987,0.06725000000000005,5.38
VW,0.6,100,1.0,0.13625000000000004,10.9
LSF,0.6,0,0.0,0.0,0.0
OS,0.61,100,1.0,0.48950000000000005,39.16
RDP,0.61,43,0.12844036697247718,0.046750000000000014,3.74
BU,0.61,65,0.371859296482412,0.06662500000000005,5.33
VW,0.61,100,1.0,0.13600000000000004,10.88
LSF,0.61,0,0.0,0.0,0.0
OS,0.62,100,1.0,0.5013750000000001,40.11
RDP,0.62,37,0.07407407407407396,0.04325000000000003,3.46
BU,0.62,66,0.3849493487698987,0.06600000000000003,5.28
VW,0.62,100,1.0,0.13587500000000005,10.87
LSF,0.62,0,0.0,0.0,0.0
OS,0.63,100,1.0,0.5090000000000001,40.72
RDP,0.63,34,0.04844290657439465,0.04187500000000004,3.35
BU,0.63,65,0.371859296482412,0.06562500000000003,5.25
VW,0.63,100,1.0,0.13562500000000002,10.85
LSF,0.63,0,0.0,0.0,0.0
OS,0.64,100,1.0,0.51775,41.42
RDP,0.64,31,0.0237691001697794,0.03950000000000005,3.16
BU,0.64,66,0.3849493487698987,0.06500000000000003,5.2
VW,0.64,100,1.0,0.13525,10.82
LSF,0.64,0,0.0,0.0,0.0
OS,0.65,100,1.0,0.5273750000000001,42.19
RDP,0.65,30,0.015748031496063075,0.03750000000000003,3.0
BU,0.65,67,0.3982494529540481,0.06450000000000003,5.16
VW,0.65,100,1.0,0.13512500000000002,10.81
LSF,0.65,0,0.0,0.0,0.0
OS,0.66,100,1.0,0.5350000000000001,42.8
RDP,0.66,30,0.015748031496063075,0.035125000000000024,2.81
BU,0.66,68,0.41176470588235303,0.06437500000000003,5.15
VW,0.66,100,1.0,0.13450000000000004,10.76
LSF,0.66,0,0.0,0.0,0.0
OS,0.67,100,1.0,0.545375,43.63
RDP,0.67,28,0.0,0.0315,2.52
BU,0.67,67,0.3982494529540481,0.06412500000000003,5.13
VW,0.67,100,1.0,0.134,10.72
LSF,0.67,0,0.0,0.0,0.0
OS,0.68,100,1.0,0.5559999999999998,44.48
RDP,0.68,28,0.0,0.028874999999999987,2.31
BU,0.68,66,0.3849493487698987,0.06375000000000003,5.1
VW,0.68,100,1.0,0.13387500000000002,10.71
LSF,0.68,0,0.0,0.0,0.0
OS,0.6900000000000001,100,1.0,0.5636249999999998,45.09
RDP,0.6900000000000001,28,0.0,0.027124999999999976,2.17
BU,0.6900000000000001,65,0.371859296482412,0.06325000000000001,5.06
VW,0.6900000000000001,100,1.0,0.133625,10.69
LSF,0.6900000000000001,0,0.0,0.0,0.0
OS,0.7000000000000001,100,1.0,0.5727499999999998,45.82
RDP,0.7000000000000001,28,0.0,0.02612499999999997,2.09
BU,0.7000000000000001,64,0.3589743589743589,0.06287500000000001,5.03
VW,0.7000000000000001,100,1.0,0.13324999999999998,10.66
LSF,0.7000000000000001,0,0.0,0.0,0.0
OS,0.71,100,1.0,0.5820000000000001,46.56
RDP,0.71,28,0.0,0.02512499999999997,2.01
BU,0.71,64,0.3589743589743589,0.06137499999999999,4.91
VW,0.71,100,1.0,0.132875,10.63
LSF,0.71,0,0.0,0.0,0.0
OS,0.72,100,1.0,0.5926250000000001,47.41
RDP,0.72,28,0.0,0.02437499999999997,1.95
BU,0.72,65,0.371859296482412,0.06087499999999999,4.87
VW,0.72,100,1.0,0.132625,10.61
LSF,0.72,0,0.0,0.0,0.0
OS,0.73,100,1.0,0.6040000000000001,48.32
RDP,0.73,28,0.0,0.023874999999999966,1.91
BU,0.73,64,0.3589743589743589,0.05999999999999999,4.8
VW,0.73,100,1.0,0.1325,10.6
LSF,0.73,0,0.0,0.0,0.0
OS,0.74,100,1.0,0.6136250000000002,49.09
RDP,0.74,28,0.0,0.023749999999999966,1.9
BU,0.74,65,0.371859296482412,0.05924999999999998,4.74
VW,0.74,100,1.0,0.13225,10.58
LSF,0.74,0,0.0,0.0,0.0
OS,0.75,100,1.0,0.6283750000000001,50.27
RDP,0.75,28,0.0,0.023374999999999965,1.87
BU,0.75,64,0.3589743589743589,0.058374999999999976,4.67
VW,0.75,100,1.0,0.13174999999999998,10.54
LSF,0.75,0,0.0,0.0,0.0
OS,0.76,100,1.0,0.6383750000000002,51.07
RDP,0.76,28,0.0,0.023124999999999965,1.85
BU,0.76,63,0.3462897526501766,0.05724999999999997,4.58
VW,0.76,100,1.0,0.13162499999999996,10.53
LSF,0.76,0,0.0,0.0,0.0
OS,0.77,100,1.0,0.6536249999999998,52.29
RDP,0.77,28,0.0,0.023124999999999965,1.85
BU,0.77,63,0.3462897526501766,0.05637499999999996,4.51
VW,0.77,100,1.0,0.13149999999999995,10.52
LSF,0.77,0,0.0,0.0,0.0
OS,0.78,100,1.0,0.6613749999999999,52.91
RDP,0.78,28,0.0,0.023124999999999965,1.85
BU,0.78,62,0.33380084151472655,0.05587499999999995,4.47
VW,0.78,100,1.0,0.13124999999999995,10.5
LSF,0.78,0,0.0,0.0,0.0
OS,0.79,100,1.0,0.6720000000000002,53.76
RDP,0.79,28,0.0,0.023124999999999965,1.85
BU,0.79,60,0.30939226519337015,0.05537499999999995,4.43
VW,0.79,100,1.0,0.13099999999999995,10.48
LSF,0.79,0,0.0,0.0,0.0
OS,0.8,100,1.0,0.681875,54.55
RDP,0.8,28,0.0,0.02299999999999996,1.84
BU,0.8,57,0.2857142857142857,0.054749999999999945,4.38
VW,0.8,100,1.0,0.13087499999999996,10.47
LSF,0.8,0,0.0,0.0,0.0
OS,0.81,100,1.0,0.6951249999999999,55.61
RDP,0.81,28,0.0,0.02299999999999996,1.84
BU,0.81,56,0.2741390952059418,0.054624999999999944,4.37
VW,0.81,100,1.0,0.13074999999999995,10.46
LSF,0.81,0,0.0,0.0,0.0
OS,0.8200000000000001,100,1.0,0.7055000000000001,56.44
RDP,0.8200000000000001,28,0.0,0.02299999999999996,1.84
BU,0.8200000000000001,56,0.2627345844504022,0.05449999999999994,4.36
VW,0.8200000000000001,100,1.0,0.13049999999999995,10.44
LSF,0.8200000000000001,0,0.0,0.0,0.0
OS,0.8300000000000001,100,1.0,0.7178750000000003,57.43
RDP,0.8300000000000001,28,0.0,0.02299999999999996,1.84
BU,0.8300000000000001,54,0.24042272126816389,0.05412499999999994,4.33
VW,0.8300000000000001,100,1.0,0.13037499999999994,10.43
LSF,0.8300000000000001,0,0.0,0.0,0.0
OS,0.84,100,1.0,0.7270000000000002,58.16
RDP,0.84,28,0.0,0.02299999999999996,1.84
BU,0.84,53,0.2295081967213115,0.05399999999999993,4.32
VW,0.84,100,1.0,0.13012499999999994,10.41
LSF,0.84,0,0.0,0.0,0.0
OS,0.85,100,1.0,0.7392500000000003,59.14
RDP,0.85,28,0.0,0.02299999999999996,1.84
BU,0.85,52,0.21875,0.05337499999999993,4.27
VW,0.85,100,1.0,0.12987499999999996,10.39
LSF,0.85,0,0.0,0.0,0.0
OS,0.86,100,1.0,0.7506250000000001,60.05
RDP,0.86,28,0.0,0.02299999999999996,1.84
BU,0.86,52,0.21875,0.05324999999999993,4.26
VW,0.86,100,1.0,0.12962499999999996,10.37
LSF,0.86,0,0.0,0.0,0.0
OS,0.87,100,1.0,0.7621250000000004,60.97
RDP,0.87,28,0.0,0.02299999999999996,1.84
BU,0.87,52,0.21875,0.05249999999999993,4.2
VW,0.87,100,1.0,0.12949999999999995,10.36
LSF,0.87,0,0.0,0.0,0.0
OS,0.88,100,1.0,0.7752500000000003,62.02
RDP,0.88,28,0.0,0.02299999999999996,1.84
BU,0.88,52,0.21875,0.05174999999999993,4.14
VW,0.88,100,1.0,0.12937499999999993,10.35
LSF,0.88,0,0.0,0.0,0.0
OS,0.89,100,1.0,0.78475,62.78
RDP,0.89,28,0.0,0.02299999999999996,1.84
BU,0.89,49,0.18738049713193128,0.050999999999999934,4.08
VW,0.89,100,1.0,0.12924999999999995,10.34
LSF,0.89,0,0.0,0.0,0.0
OS,0.9,100,1.0,0.7948750000000002,63.59
RDP,0.9,28,0.0,0.02299999999999996,1.84
BU,0.9,48,0.17721518987341778,0.050749999999999934,4.06
VW,0.9,100,1.0,0.12924999999999995,10.34
LSF,0.9,0,0.0,0.0,0.0
OS,0.91,100,1.0,0.8047500000000002,64.38
RDP,0.91,28,0.0,0.02299999999999996,1.84
BU,0.91,46,0.1573033707865168,0.05024999999999993,4.02
VW,0.91,100,1.0,0.12887499999999993,10.31
LSF,0.91,0,0.0,0.0,0.0
OS,0.92,100,1.0,0.8157499999999994,65.26
RDP,0.92,28,0.0,0.02299999999999996,1.84
BU,0.92,46,0.1573033707865168,0.05024999999999993,4.02
VW,0.92,100,1.0,0.12887499999999993,10.31
LSF,0.92,0,0.0,0.0,0.0
OS,0.93,100,1.0,0.8257499999999999,66.06
RDP,0.93,28,0.0,0.02299999999999996,1.84
BU,0.93,46,0.1573033707865168,0.04999999999999992,4.0
VW,0.93,100,1.0,0.12874999999999992,10.3
LSF,0.93,0,0.0,0.0,0.0
OS,0.9400000000000001,100,1.0,0.838,67.04
RDP,0.9400000000000001,28,0.0,0.02299999999999996,1.84
BU,0.9400000000000001,45,0.1475511469311841,0.049624999999999926,3.97
VW,0.9400000000000001,100,1.0,0.1283749999999999,10.27
LSF,0.9400000000000001,0,0.0,0.0,0.0
OS,0.9500000000000001,100,1.0,0.8519999999999998,68.16
