Type,Alpha,Percentage Agreement,Kappa Loyalty,Complexity,Num Segments
VW,0.44,93,0.7697368421052632,0.05673333333333336,8.51
LSF,0.44,0,0.0,0.0,0.0
OS,0.45,99,0.9703791469194313,0.1797333333333334,26.96
RDP,0.45,80,0.24471299093655585,0.020200000000000013,3.03
BU,0.45,81,0.1976351351351351,0.036800000000000006,5.52
VW,0.45,93,0.7697368421052632,0.056400000000000027,8.46
LSF,0.45,0,0.0,0.0,0.0
OS,0.46,99,0.9703791469194313,0.18266666666666664,27.4
RDP,0.46,83,0.4407894736842105,0.019666666666666683,2.95
BU,0.46,81,0.1976351351351351,0.0366,5.49
VW,0.46,92,0.7319034852546917,0.055866666666666696,8.38
LSF,0.46,0,0.0,0.0,0.0
OS,0.47000000000000003,99,0.9703791469194313,0.1857333333333333,27.86
RDP,0.47000000000000003,88,0.6385542168674699,0.01933333333333335,2.9
BU,0.47000000000000003,81,0.1976351351351351,0.0364,5.46
VW,0.47000000000000003,92,0.7319034852546917,0.055466666666666706,8.32
LSF,0.47000000000000003,0,0.0,0.0,0.0
OS,0.48,99,0.9703791469194313,0.1888666666666666,28.33
RDP,0.48,86,0.6049661399548533,0.019000000000000017,2.85
BU,0.48,81,0.1976351351351351,0.03593333333333334,5.39
VW,0.48,92,0.7319034852546917,0.055333333333333366,8.3
LSF,0.48,0,0.0,0.0,0.0
OS,0.49,99,0.9703791469194313,0.19126666666666664,28.69
RDP,0.49,81,0.5172764227642277,0.01853333333333335,2.78
BU,0.49,81,0.1976351351351351,0.03553333333333333,5.33
VW,0.49,92,0.7319034852546917,0.05493333333333337,8.24
LSF,0.49,0,0.0,0.0,0.0
OS,0.5,99,0.9703791469194313,0.19493333333333335,29.24
RDP,0.5,76,0.4454713493530499,0.018000000000000016,2.7
BU,0.5,81,0.1976351351351351,0.03513333333333333,5.27
VW,0.5,92,0.7319034852546917,0.05453333333333338,8.18
LSF,0.5,0,0.0,0.0,0.0
OS,0.51,99,0.9703791469194313,0.19853333333333342,29.78
RDP,0.51,75,0.4574652777777778,0.017066666666666685,2.56
BU,0.51,81,0.1976351351351351,0.03506666666666666,5.26
VW,0.51,92,0.7319034852546917,0.05393333333333339,8.09
LSF,0.51,0,0.0,0.0,0.0
OS,0.52,99,0.9703791469194313,0.2008666666666668,30.13
RDP,0.52,74,0.44253859348198976,0.01633333333333335,2.45
BU,0.52,81,0.1976351351351351,0.03473333333333334,5.21
VW,0.52,92,0.7319034852546917,0.05380000000000005,8.07
LSF,0.52,0,0.0,0.0,0.0
OS,0.53,99,0.9703791469194313,0.20420000000000005,30.63
RDP,0.53,75,0.48261589403973504,0.01586666666666668,2.38
BU,0.53,81,0.1976351351351351,0.034466666666666666,5.17
VW,0.53,92,0.7319034852546917,0.05333333333333339,8.0
LSF,0.53,0,0.0,0.0,0.0
OS,0.54,99,0.9703791469194313,0.20666666666666675,31.0
RDP,0.54,75,0.48261589403973504,0.014933333333333345,2.24
BU,0.54,81,0.1976351351351351,0.03426666666666667,5.14
VW,0.54,92,0.7319034852546917,0.05273333333333339,7.91
LSF,0.54,0,0.0,0.0,0.0
OS,0.55,99,0.9703791469194313,0.2097999999999999,31.47
RDP,0.55,75,0.48261589403973504,0.014200000000000013,2.13
BU,0.55,80,0.1349480968858131,0.03386666666666666,5.08
VW,0.55,92,0.7319034852546917,0.05226666666666672,7.84
LSF,0.55,0,0.0,0.0,0.0
OS,0.56,99,0.9703791469194313,0.2132,31.98
RDP,0.56,75,0.48261589403973504,0.01400000000000001,2.1
BU,0.56,79,0.0691489361702129,0.033466666666666665,5.02
VW,0.56,92,0.7319034852546917,0.05193333333333338,7.79
LSF,0.56,0,0.0,0.0,0.0
OS,0.5700000000000001,100,1.0,0.21686666666666657,32.53
RDP,0.5700000000000001,75,0.48261589403973504,0.01380000000000001,2.07
BU,0.5700000000000001,79,0.0691489361702129,0.03319999999999999,4.98
VW,0.5700000000000001,92,0.7319034852546917,0.05160000000000005,7.74
LSF,0.5700000000000001,0,0.0,0.0,0.0
OS,0.58,100,1.0,0.2195999999999999,32.94
RDP,0.58,75,0.48261589403973504,0.013733333333333342,2.06
BU,0.58,79,0.0691489361702129,0.03286666666666666,4.93
VW,0.58,92,0.7319034852546917,0.05133333333333337,7.7
LSF,0.58,0,0.0,0.0,0.0
OS,0.59,100,1.0,0.2231333333333333,33.47
RDP,0.59,75,0.48261589403973504,0.013666666666666676,2.05
BU,0.59,79,0.0691489361702129,0.03273333333333332,4.91
VW,0.59,92,0.7319034852546917,0.0512666666666667,7.69
LSF,0.59,0,0.0,0.0,0.0
OS,0.6,100,1.0,0.22626666666666653,33.94
RDP,0.6,75,0.48261589403973504,0.01360000000000001,2.04
BU,0.6,79,0.0691489361702129,0.03253333333333333,4.88
VW,0.6,92,0.7319034852546917,0.05106666666666671,7.66
LSF,0.6,0,0.0,0.0,0.0
OS,0.61,100,1.0,0.22993333333333335,34.49
RDP,0.61,73,0.4538834951456311,0.013200000000000007,1.98
BU,0.61,79,0.0691489361702129,0.03253333333333333,4.88
VW,0.61,92,0.7319034852546917,0.050866666666666706,7.63
LSF,0.61,0,0.0,0.0,0.0
OS,0.62,100,1.0,0.2340666666666667,35.11
RDP,0.62,71,0.42642405063291144,0.012800000000000004,1.92
BU,0.62,79,0.0691489361702129,0.03239999999999999,4.86
VW,0.62,92,0.7319034852546917,0.050733333333333366,7.61
LSF,0.62,0,0.0,0.0,0.0
OS,0.63,99,0.9703791469194313,0.23859999999999995,35.79
RDP,0.63,70,0.41314553990610337,0.01226666666666667,1.84
BU,0.63,79,0.0691489361702129,0.03239999999999999,4.86
VW,0.63,92,0.7319034852546917,0.0504666666666667,7.57
LSF,0.63,0,0.0,0.0,0.0
OS,0.64,100,1.0,0.24273333333333336,36.41
RDP,0.64,69,0.40015479876161,0.011666666666666669,1.75
BU,0.64,78,0.0,0.0322,4.83
VW,0.64,92,0.7319034852546917,0.05013333333333336,7.52
LSF,0.64,0,0.0,0.0,0.0
OS,0.65,100,1.0,0.2455333333333333,36.83
RDP,0.65,69,0.40015479876161,0.011600000000000001,1.74
BU,0.65,78,0.0,0.0322,4.83
VW,0.65,92,0.7319034852546917,0.05000000000000004,7.5
LSF,0.65,0,0.0,0.0,0.0
OS,0.66,99,0.9703791469194313,0.2512,37.68
RDP,0.66,69,0.40015479876161,0.011600000000000001,1.74
BU,0.66,78,0.0,0.0318,4.77
VW,0.66,92,0.7319034852546917,0.04953333333333337,7.43
LSF,0.66,0,0.0,0.0,0.0
OS,0.67,100,1.0,0.2561999999999998,38.43
RDP,0.67,70,0.41314553990610337,0.011533333333333335,1.73
BU,0.67,78,0.0,0.031666666666666676,4.75
VW,0.67,92,0.7319034852546917,0.04940000000000003,7.41
LSF,0.67,0,0.0,0.0,0.0
OS,0.68,100,1.0,0.26093333333333324,39.14
RDP,0.68,71,0.42642405063291144,0.011400000000000004,1.71
BU,0.68,78,0.0,0.03146666666666668,4.72
VW,0.68,92,0.7319034852546917,0.04913333333333337,7.37
LSF,0.68,0,0.0,0.0,0.0
OS,0.6900000000000001,100,1.0,0.2648666666666667,39.73
RDP,0.6900000000000001,74,0.4680851063829786,0.011200000000000002,1.68
BU,0.6900000000000001,78,0.0,0.031333333333333345,4.7
VW,0.6900000000000001,92,0.7319034852546917,0.04880000000000004,7.32
LSF,0.6900000000000001,0,0.0,0.0,0.0
OS,0.7000000000000001,100,1.0,0.2697333333333333,40.46
RDP,0.7000000000000001,76,0.4974874371859297,0.011066666666666667,1.66
BU,0.7000000000000001,78,0.0,0.03120000000000001,4.68
VW,0.7000000000000001,92,0.7319034852546917,0.0486666666666667,7.3
LSF,0.7000000000000001,0,0.0,0.0,0.0
OS,0.71,100,1.0,0.2750666666666667,41.26
RDP,0.71,79,0.5442708333333333,0.010866666666666665,1.63
BU,0.71,78,0.0,0.030933333333333347,4.64
VW,0.71,92,0.7319034852546917,0.04853333333333336,7.28
LSF,0.71,0,0.0,0.0,0.0
OS,0.72,100,1.0,0.281,42.15
RDP,0.72,82,0.5945945945945945,0.010666666666666665,1.6
BU,0.72,78,0.0,0.03080000000000002,4.62
VW,0.72,92,0.7319034852546917,0.04833333333333337,7.25
LSF,0.72,0,0.0,0.0,0.0
OS,0.73,100,1.0,0.2870666666666666,43.06
RDP,0.73,85,0.648876404494382,0.010466666666666662,1.57
BU,0.73,78,0.0,0.03080000000000002,4.62
VW,0.73,92,0.7319034852546917,0.04833333333333337,7.25
LSF,0.73,0,0.0,0.0,0.0
OS,0.74,100,1.0,0.2933333333333334,44.0
RDP,0.74,87,0.6875,0.010333333333333328,1.55
BU,0.74,78,0.0,0.03073333333333335,4.61
VW,0.74,92,0.7319034852546917,0.0480666666666667,7.21
LSF,0.74,0,0.0,0.0,0.0
OS,0.75,100,1.0,0.2994000000000001,44.91
RDP,0.75,88,0.7076023391812866,0.010266666666666662,1.54
BU,0.75,78,0.0,0.030666666666666682,4.6
VW,0.75,92,0.7319034852546917,0.04800000000000004,7.2
LSF,0.75,0,0.0,0.0,0.0
OS,0.76,100,1.0,0.3075333333333333,46.13
RDP,0.76,88,0.7076023391812866,0.010266666666666662,1.54
BU,0.76,78,0.0,0.03060000000000002,4.59
VW,0.76,92,0.7319034852546917,0.04780000000000004,7.17
