Type,Alpha,Percentage Agreement,Kappa Loyalty,Complexity,Num Segments
RDP,0.8,3,0.004311229726955301,0.01703125,2.18
BU,0.8,32,0.1654393716249385,0.038671875,4.95
VW,0.8,69,0.6029204560010246,0.0815625,10.44
LSF,0.8,0,0.0,0.0,0.0
OS,0.81,100,1.0,0.69171875,88.54
RDP,0.81,3,0.004311229726955301,0.01703125,2.18
BU,0.81,32,0.16727896154788147,0.0384375,4.92
VW,0.81,68,0.5902164169547958,0.08140625,10.42
LSF,0.81,0,0.0,0.0,0.0
OS,0.8200000000000001,100,1.0,0.7034375,90.04
RDP,0.8200000000000001,3,0.004311229726955301,0.01703125,2.18
BU,0.8200000000000001,31,0.1568914956011731,0.038203125,4.89
VW,0.8200000000000001,68,0.5902164169547958,0.081015625,10.37
LSF,0.8200000000000001,0,0.0,0.0,0.0
OS,0.8300000000000001,100,1.0,0.72078125,92.26
RDP,0.8300000000000001,3,0.004311229726955301,0.016953125,2.17
BU,0.8300000000000001,31,0.1568914956011731,0.038125,4.88
VW,0.8300000000000001,68,0.5902164169547958,0.08078125,10.34
LSF,0.8300000000000001,0,0.0,0.0,0.0
OS,0.84,100,1.0,0.735,94.08
RDP,0.84,3,0.004311229726955301,0.016953125,2.17
BU,0.84,31,0.1568914956011731,0.038125,4.88
VW,0.84,67,0.576977310601205,0.080625,10.32
LSF,0.84,0,0.0,0.0,0.0
OS,0.85,100,1.0,0.753984375,96.51
RDP,0.85,3,0.004311229726955301,0.016875,2.16
BU,0.85,31,0.1568914956011731,0.03796875,4.86
VW,0.85,67,0.576977310601205,0.08015625,10.26
LSF,0.85,0,0.0,0.0,0.0
OS,0.86,100,1.0,0.770703125,98.65
RDP,0.86,3,0.004311229726955301,0.01671875,2.14
BU,0.86,31,0.1568914956011731,0.037890625,4.85
VW,0.86,67,0.576977310601205,0.079375,10.16
LSF,0.86,0,0.0,0.0,0.0
OS,0.87,100,1.0,0.786171875,100.63
RDP,0.87,3,0.004311229726955301,0.01671875,2.14
BU,0.87,31,0.1568914956011731,0.0378125,4.84
VW,0.87,66,0.5642701525054467,0.079140625,10.13
LSF,0.87,0,0.0,0.0,0.0
OS,0.88,100,1.0,0.804140625,102.93
RDP,0.88,3,0.004311229726955301,0.01671875,2.14
BU,0.88,31,0.15410077234277297,0.03765625,4.82
VW,0.88,65,0.5503597122302158,0.07859375,10.06
LSF,0.88,0,0.0,0.0,0.0
OS,0.89,100,1.0,0.82109375,105.1
RDP,0.89,3,0.004311229726955301,0.01671875,2.14
BU,0.89,31,0.15410077234277297,0.03765625,4.82
VW,0.89,65,0.5503597122302158,0.078046875,9.99
LSF,0.89,0,0.0,0.0,0.0
OS,0.9,100,1.0,0.83921875,107.42
RDP,0.9,3,0.004311229726955301,0.01671875,2.14
BU,0.9,31,0.15223000368595652,0.037578125,4.81
VW,0.9,65,0.5503597122302158,0.077890625,9.97
LSF,0.9,0,0.0,0.0,0.0
OS,0.91,100,1.0,0.86,110.08
RDP,0.91,3,0.004311229726955301,0.01671875,2.14
BU,0.91,31,0.15223000368595652,0.037578125,4.81
VW,0.91,65,0.5503597122302158,0.07765625,9.94
LSF,0.91,0,0.0,0.0,0.0
OS,0.92,100,1.0,0.8790625,112.52
RDP,0.92,3,0.004311229726955301,0.01671875,2.14
BU,0.92,31,0.15223000368595652,0.0375,4.8
VW,0.92,65,0.5515120451050743,0.077421875,9.91
LSF,0.92,0,0.0,0.0,0.0
OS,0.93,100,1.0,0.892265625,114.21
RDP,0.93,3,0.004311229726955301,0.01671875,2.14
BU,0.93,31,0.15223000368595652,0.0375,4.8
VW,0.93,63,0.5233187322854935,0.076875,9.84
LSF,0.93,0,0.0,0.0,0.0
OS,0.9400000000000001,100,1.0,0.905546875,115.91
RDP,0.9400000000000001,3,0.004311229726955301,0.01671875,2.14
BU,0.9400000000000001,31,0.15223000368595652,0.0375,4.8
VW,0.9400000000000001,64,0.5358432181536874,0.076640625,9.81
LSF,0.9400000000000001,0,0.0,0.0,0.0
OS,0.9500000000000001,100,1.0,0.91828125,117.54
RDP,0.9500000000000001,3,0.004311229726955301,0.01671875,2.14
BU,0.9500000000000001,31,0.15223000368595652,0.0375,4.8
VW,0.9500000000000001,64,0.5358432181536874,0.07640625,9.78
LSF,0.9500000000000001,0,0.0,0.0,0.0
OS,0.96,100,1.0,0.9303125,119.08
RDP,0.96,3,0.004311229726955301,0.01671875,2.14
BU,0.96,32,0.16266469646595239,0.03734375,4.78
VW,0.96,64,0.5358432181536874,0.076328125,9.77
LSF,0.96,0,0.0,0.0,0.0
OS,0.97,100,1.0,0.941953125,120.57
RDP,0.97,3,0.004311229726955301,0.01671875,2.14
BU,0.97,32,0.16080464025669505,0.037265625,4.77
VW,0.97,64,0.5358432181536874,0.076015625,9.73
LSF,0.97,0,0.0,0.0,0.0
OS,0.98,100,1.0,0.956796875,122.47
RDP,0.98,3,0.004311229726955301,0.01671875,2.14
BU,0.98,32,0.16080464025669505,0.0371875,4.76
VW,0.98,63,0.5222724338282763,0.075546875,9.67
LSF,0.98,0,0.0,0.0,0.0
OS,0.99,100,1.0,0.975078125,124.81
RDP,0.99,3,0.004311229726955301,0.01671875,2.14
BU,0.99,33,0.1708946912510828,0.03703125,4.74
VW,0.99,63,0.5222724338282763,0.075234375,9.63
LSF,0.99,0,0.0,0.0,0.0
