Type,Alpha,Percentage Agreement,Kappa Loyalty,Complexity,Num Segments
RDP,0.62,0,0.0,0.007846153846153827,1.02
BU,0.62,95,0.0,0.026461538461538436,3.44
BU,0.62,95,0.0,0.026461538461538436,3.44
VW,0.62,95,0.0,0.05261538461538453,6.84
OS,0.63,100,1.0,0.6924615384615386,90.02
RDP,0.63,0,0.0,0.007846153846153827,1.02
BU,0.63,95,0.0,0.026307692307692282,3.42
BU,0.63,95,0.0,0.026307692307692282,3.42
VW,0.63,95,0.0,0.05192307692307683,6.75
OS,0.64,100,1.0,0.7015384615384614,91.2
RDP,0.64,0,0.0,0.0077692307692307505,1.01
BU,0.64,95,0.0,0.026153846153846128,3.4
BU,0.64,95,0.0,0.026153846153846128,3.4
VW,0.64,95,0.0,0.051230769230769135,6.66
OS,0.65,100,1.0,0.7091538461538459,92.19
RDP,0.65,0,0.0,0.0077692307692307505,1.01
BU,0.65,95,0.0,0.02584615384615382,3.36
BU,0.65,95,0.0,0.02584615384615382,3.36
VW,0.65,95,0.0,0.05053846153846145,6.57
OS,0.66,100,1.0,0.7201538461538461,93.62
RDP,0.66,0,0.0,0.007692307692307674,1.0
BU,0.66,95,0.0,0.02553846153846151,3.32
BU,0.66,95,0.0,0.02553846153846151,3.32
VW,0.66,95,0.0,0.05030769230769222,6.54
OS,0.67,100,1.0,0.7274615384615385,94.57
RDP,0.67,0,0.0,0.007692307692307674,1.0
BU,0.67,95,0.0,0.025384615384615356,3.3
BU,0.67,95,0.0,0.025384615384615356,3.3
VW,0.67,95,0.0,0.049692307692307605,6.46
OS,0.68,100,1.0,0.7356923076923075,95.64
RDP,0.68,0,0.0,0.007692307692307674,1.0
BU,0.68,95,0.0,0.025384615384615356,3.3
BU,0.68,95,0.0,0.025384615384615356,3.3
VW,0.68,95,0.0,0.04861538461538453,6.32
OS,0.6900000000000001,100,1.0,0.7455384615384617,96.92
RDP,0.6900000000000001,0,0.0,0.007692307692307674,1.0
BU,0.6900000000000001,95,0.0,0.025230769230769202,3.28
BU,0.6900000000000001,95,0.0,0.025230769230769202,3.28
VW,0.6900000000000001,95,0.0,0.04776923076923068,6.21
OS,0.7000000000000001,100,1.0,0.7531538461538458,97.91
RDP,0.7000000000000001,0,0.0,0.007692307692307674,1.0
BU,0.7000000000000001,95,0.0,0.024615384615384584,3.2
BU,0.7000000000000001,95,0.0,0.024615384615384584,3.2
VW,0.7000000000000001,95,0.0,0.0476923076923076,6.2
OS,0.71,100,1.0,0.7602307692307692,98.83
RDP,0.71,0,0.0,0.007692307692307674,1.0
BU,0.71,95,0.0,0.024461538461538434,3.18
BU,0.71,95,0.0,0.024461538461538434,3.18
VW,0.71,95,0.0,0.04707692307692299,6.12
OS,0.72,100,1.0,0.7686923076923077,99.93
RDP,0.72,0,0.0,0.007692307692307674,1.0
BU,0.72,95,0.0,0.024153846153846123,3.14
BU,0.72,95,0.0,0.024153846153846123,3.14
VW,0.72,95,0.0,0.04661538461538453,6.06
OS,0.73,100,1.0,0.777461538461538,101.07
