Type,Alpha,Percentage Agreement,Kappa Loyalty,Complexity,Num Segments
BU,0.61,40,0.06103286384976525,0.07437500000000012,5.95
VW,0.61,51,0.34474458411339937,0.12749999999999995,10.2
LSF,0.61,0,0.0,0.0,0.0
OS,0.62,99,0.9850209706411025,0.44450000000000023,35.56
RDP,0.62,40,0.019127023050514835,0.043625000000000025,3.49
BU,0.62,39,0.05117436615336768,0.0733750000000001,5.87
VW,0.62,51,0.34474458411339937,0.12737499999999993,10.19
LSF,0.62,0,0.0,0.0,0.0
OS,0.63,99,0.9850209706411025,0.45225000000000015,36.18
RDP,0.63,40,0.006458022851465461,0.041625000000000044,3.33
BU,0.63,39,0.05117436615336768,0.0733750000000001,5.87
VW,0.63,53,0.3740844320149155,0.12662499999999993,10.13
LSF,0.63,0,0.0,0.0,0.0
OS,0.64,99,0.9850209706411025,0.4597500000000001,36.78
RDP,0.64,40,0.0,0.040000000000000056,3.2
BU,0.64,36,0.02230369691414591,0.07287500000000009,5.83
VW,0.64,52,0.3628036638789328,0.12649999999999995,10.12
LSF,0.64,0,0.0,0.0,0.0
OS,0.65,99,0.9850209706411025,0.469125,37.53
RDP,0.65,40,0.0,0.038875000000000055,3.11
BU,0.65,34,0.0036231884057972286,0.07250000000000009,5.8
VW,0.65,52,0.3628036638789328,0.12637499999999993,10.11
LSF,0.65,0,0.0,0.0,0.0
OS,0.66,100,1.0,0.476875,38.15
RDP,0.66,40,0.0,0.03775000000000006,3.02
BU,0.66,32,-0.014622500746046097,0.07212500000000009,5.77
VW,0.66,50,0.3412384716732544,0.12612499999999996,10.09
LSF,0.66,0,0.0,0.0,0.0
OS,0.67,99,0.9850567842199641,0.48574999999999996,38.86
RDP,0.67,40,0.0,0.03750000000000006,3.0
BU,0.67,31,-0.011878574571051237,0.07175000000000009,5.74
VW,0.67,50,0.3412384716732544,0.12612499999999996,10.09
LSF,0.67,0,0.0,0.0,0.0
OS,0.68,99,0.9850567842199641,0.4942499999999999,39.54
RDP,0.68,40,0.0,0.03750000000000006,3.0
BU,0.68,25,-0.06112054329371808,0.07062500000000008,5.65
VW,0.68,50,0.3390614672835427,0.12587499999999996,10.07
LSF,0.68,0,0.0,0.0,0.0
OS,0.6900000000000001,99,0.9850567842199641,0.49999999999999994,40.0
RDP,0.6900000000000001,40,0.0,0.037125000000000054,2.97
BU,0.6900000000000001,19,-0.10928512736236651,0.06987500000000008,5.59
VW,0.6900000000000001,49,0.3265548659712135,0.12562499999999993,10.05
LSF,0.6900000000000001,0,0.0,0.0,0.0
OS,0.7000000000000001,99,0.9850567842199641,0.5071249999999997,40.57
RDP,0.7000000000000001,40,0.025341130604288553,0.036000000000000046,2.88
BU,0.7000000000000001,19,-0.08608205953338688,0.06912500000000006,5.53
VW,0.7000000000000001,49,0.3265548659712135,0.12562499999999993,10.05
LSF,0.7000000000000001,0,0.0,0.0,0.0
OS,0.71,99,0.9850567842199641,0.5179999999999998,41.44
