Type,Alpha,Percentage Agreement,Kappa Loyalty,Complexity,Num Segments
BU,0.51,100,1.0,0.1139240506329115,9.0
VW,0.51,94,0.0,0.09037974683544313,7.14
OS,0.52,100,1.0,0.37164556962025325,29.36
RDP,0.52,100,1.0,0.04367088607594943,3.45
BU,0.52,100,1.0,0.1139240506329115,9.0
BU,0.52,100,1.0,0.1139240506329115,9.0
VW,0.52,94,0.0,0.08873417721518993,7.01
OS,0.53,100,1.0,0.3773417721518988,29.81
RDP,0.53,100,1.0,0.04113924050632917,3.25
BU,0.53,100,1.0,0.1139240506329115,9.0
BU,0.53,100,1.0,0.1139240506329115,9.0
VW,0.53,95,0.0,0.08772151898734185,6.93
OS,0.54,100,1.0,0.38329113924050645,30.28
RDP,0.54,100,1.0,0.040886075949367134,3.23
BU,0.54,100,1.0,0.1139240506329115,9.0
BU,0.54,100,1.0,0.1139240506329115,9.0
VW,0.54,95,0.0,0.08683544303797476,6.86
OS,0.55,100,1.0,0.3905063291139242,30.85
RDP,0.55,100,1.0,0.040759493670886125,3.22
BU,0.55,100,1.0,0.1139240506329115,9.0
BU,0.55,100,1.0,0.1139240506329115,9.0
VW,0.55,95,0.0,0.08544303797468362,6.75
OS,0.56,100,1.0,0.39468354430379754,31.18
RDP,0.56,100,1.0,0.040379746835443084,3.19
BU,0.56,100,1.0,0.1139240506329115,9.0
BU,0.56,100,1.0,0.1139240506329115,9.0
VW,0.56,95,0.0,0.08468354430379754,6.69
OS,0.5700000000000001,100,1.0,0.40012658227848114,31.61
RDP,0.5700000000000001,100,1.0,0.04012658227848106,3.17
BU,0.5700000000000001,100,1.0,0.1139240506329115,9.0
BU,0.5700000000000001,100,1.0,0.1139240506329115,9.0
VW,0.5700000000000001,95,0.0,0.08379746835443046,6.62
OS,0.58,100,1.0,0.4087341772151899,32.29
RDP,0.58,100,1.0,0.03911392405063295,3.09
BU,0.58,100,1.0,0.1139240506329115,9.0
BU,0.58,100,1.0,0.1139240506329115,9.0
VW,0.58,94,0.0,0.0834177215189874,6.59
OS,0.59,100,1.0,0.41544303797468357,32.82
RDP,0.59,100,1.0,0.0375949367088608,2.97
BU,0.59,100,1.0,0.1139240506329115,9.0
BU,0.59,100,1.0,0.1139240506329115,9.0
VW,0.59,94,0.0,0.08303797468354437,6.56
OS,0.6,100,1.0,0.42139240506329123,33.29
RDP,0.6,100,1.0,0.03544303797468358,2.8
BU,0.6,100,1.0,0.11341772151898745,8.96
BU,0.6,100,1.0,0.11341772151898745,8.96
VW,0.6,94,0.0,0.08215189873417728,6.49
OS,0.61,100,1.0,0.4287341772151898,33.87
RDP,0.61,100,1.0,0.033797468354430406,2.67
BU,0.61,100,1.0,0.11316455696202542,8.94
BU,0.61,100,1.0,0.11316455696202542,8.94
VW,0.61,94,0.0,0.08113924050632917,6.41
OS,0.62,100,1.0,0.4353164556962025,34.39
RDP,0.62,100,1.0,0.03151898734177218,2.49
BU,0.62,100,1.0,0.11088607594936717,8.76
BU,0.62,100,1.0,0.11088607594936717,8.76
VW,0.62,94,0.0,0.08075949367088614,6.38
OS,0.63,100,1.0,0.4434177215189873,35.03
RDP,0.63,100,1.0,0.029493670886075966,2.33
BU,0.63,100,1.0,0.11088607594936717,8.76
BU,0.63,100,1.0,0.11088607594936717,8.76
VW,0.63,94,0.0,0.0802531645569621,6.34
OS,0.64,100,1.0,0.4510126582278481,35.63
RDP,0.64,100,1.0,0.027848101265822794,2.2
BU,0.64,100,1.0,0.10987341772151905,8.68
BU,0.64,100,1.0,0.10987341772151905,8.68
VW,0.64,94,0.0,0.07911392405063297,6.25
OS,0.65,100,1.0,0.4598734177215189,36.33
RDP,0.65,76,0.0,0.026708860759493667,2.11
BU,0.65,100,1.0,0.10936708860759499,8.64
BU,0.65,100,1.0,0.10936708860759499,8.64
VW,0.65,95,0.0,0.07797468354430387,6.16
OS,0.66,99,0.0,0.46822784810126594,36.99
RDP,0.66,76,0.0,0.025569620253164557,2.02
BU,0.66,100,1.0,0.10835443037974687,8.56
BU,0.66,100,1.0,0.10835443037974687,8.56
VW,0.66,94,0.0,0.07696202531645578,6.08
OS,0.67,99,0.0,0.47721518987341766,37.7
RDP,0.67,76,0.0,0.025316455696202535,2.0
BU,0.67,99,0.0,0.1075949367088608,8.5
BU,0.67,99,0.0,0.1075949367088608,8.5
VW,0.67,93,0.0,0.07620253164556971,6.02
OS,0.68,99,0.0,0.4848101265822786,38.3
RDP,0.68,76,0.0,0.025316455696202535,2.0
BU,0.68,99,0.0,0.10506329113924051,8.3
BU,0.68,99,0.0,0.10506329113924051,8.3
VW,0.68,93,0.0,0.07531645569620263,5.95
OS,0.6900000000000001,99,0.0,0.4924050632911395,38.9
RDP,0.6900000000000001,76,0.0,0.024936708860759493,1.97
BU,0.6900000000000001,99,0.0,0.10354430379746836,8.18
BU,0.6900000000000001,99,0.0,0.10354430379746836,8.18
VW,0.6900000000000001,92,0.0,0.07468354430379756,5.9
OS,0.7000000000000001,99,0.0,0.49886075949367104,39.41
RDP,0.7000000000000001,77,0.0,0.023797468354430376,1.88
BU,0.7000000000000001,97,0.0,0.1020253164556962,8.06
BU,0.7000000000000001,97,0.0,0.1020253164556962,8.06
VW,0.7000000000000001,93,0.0,0.07430379746835453,5.87
OS,0.71,99,0.0,0.509873417721519,40.28
RDP,0.71,80,0.0,0.02253164556962025,1.78
BU,0.71,96,0.0,0.10151898734177214,8.02
BU,0.71,96,0.0,0.10151898734177214,8.02
VW,0.71,94,0.0,0.07341772151898746,5.8
OS,0.72,100,1.0,0.5170886075949366,40.85
RDP,0.72,85,0.0,0.019620253164556952,1.55
BU,0.72,96,0.0,0.10101265822784809,7.98
BU,0.72,96,0.0,0.10101265822784809,7.98
VW,0.72,92,0.0,0.07253164556962037,5.73
OS,0.73,100,1.0,0.5259493670886077,41.55
RDP,0.73,90,0.0,0.017215189873417726,1.36
BU,0.73,94,0.0,0.100253164556962,7.92
BU,0.73,94,0.0,0.100253164556962,7.92
VW,0.73,92,0.0,0.07202531645569633,5.69
OS,0.74,100,1.0,0.5339240506329116,42.18
RDP,0.74,91,0.0,0.015063291139240502,1.19
BU,0.74,91,0.0,0.09898734177215186,7.82
BU,0.74,91,0.0,0.09898734177215186,7.82
VW,0.74,92,0.0,0.07126582278481025,5.63
OS,0.75,100,1.0,0.5426582278481011,42.87
RDP,0.75,96,0.0,0.013544303797468356,1.07
BU,0.75,91,0.0,0.09797468354430375,7.74
BU,0.75,91,0.0,0.09797468354430375,7.74
VW,0.75,91,0.0,0.0708860759493672,5.6
OS,0.76,100,1.0,0.5535443037974681,43.73
RDP,0.76,98,0.0,0.01291139240506329,1.02
BU,0.76,89,0.0,0.0964556962025316,7.62
BU,0.76,89,0.0,0.0964556962025316,7.62
VW,0.76,90,0.0,0.0698734177215191,5.52
OS,0.77,100,1.0,0.564430379746835,44.59
RDP,0.77,100,1.0,0.012658227848101267,1.0
BU,0.77,89,0.0,0.09518987341772146,7.52
BU,0.77,89,0.0,0.09518987341772146,7.52
VW,0.77,90,0.0,0.06962025316455707,5.5
OS,0.78,100,1.0,0.573037974683544,45.27
RDP,0.78,100,1.0,0.012658227848101267,1.0
BU,0.78,86,0.0,0.09291139240506324,7.34
BU,0.78,86,0.0,0.09291139240506324,7.34
VW,0.78,90,0.0,0.06924050632911403,5.47
OS,0.79,100,1.0,0.5862025316455691,46.31
RDP,0.79,100,1.0,0.012658227848101267,1.0
BU,0.79,86,0.0,0.09164556962025312,7.24
BU,0.79,86,0.0,0.09164556962025312,7.24
VW,0.79,90,0.0,0.06911392405063302,5.46
OS,0.8,100,1.0,0.5958227848101262,47.07
RDP,0.8,100,1.0,0.012658227848101267,1.0
