Type,Alpha,Percentage Agreement,Kappa Loyalty,Complexity,Num Segments
BU_2,0.45,43,0.0,0.11412500000000009,9.13
VW,0.45,100,1.0,0.14562499999999998,11.65
OS,0.46,100,1.0,0.38049999999999995,30.44
RDP,0.46,43,0.0,0.059375,4.75
BU_1,0.46,44,0.01512486809708058,0.062875,5.03
BU_2,0.46,44,0.01512486809708058,0.11300000000000007,9.04
VW,0.46,100,1.0,0.14525,11.62
OS,0.47000000000000003,100,1.0,0.38825000000000004,31.06
RDP,0.47000000000000003,43,0.0,0.0585,4.68
BU_1,0.47000000000000003,44,0.01512486809708058,0.06275,5.02
BU_2,0.47000000000000003,44,0.01512486809708058,0.11287500000000009,9.03
VW,0.47000000000000003,100,1.0,0.14487499999999998,11.59
OS,0.48,100,1.0,0.394625,31.57
RDP,0.48,43,0.0,0.057,4.56
BU_1,0.48,44,0.01025097207493808,0.06225,4.98
BU_2,0.48,44,0.01025097207493808,0.11187500000000011,8.95
VW,0.48,100,1.0,0.1445,11.56
OS,0.49,100,1.0,0.40224999999999994,32.18
RDP,0.49,43,0.0,0.054750000000000014,4.38
BU_1,0.49,44,0.01025097207493808,0.06175,4.94
BU_2,0.49,44,0.01025097207493808,0.11087500000000011,8.87
VW,0.49,100,1.0,0.14299999999999996,11.44
OS,0.5,100,1.0,0.41137500000000027,32.91
RDP,0.5,43,0.0,0.05337500000000001,4.27
BU_1,0.5,44,0.01025097207493808,0.06124999999999999,4.9
BU_2,0.5,44,0.01025097207493808,0.11000000000000011,8.8
VW,0.5,100,1.0,0.142,11.36
OS,0.51,100,1.0,0.41800000000000026,33.44
RDP,0.51,43,0.0,0.051750000000000004,4.14
BU_1,0.51,44,0.01025097207493808,0.060999999999999985,4.88
BU_2,0.51,44,0.01025097207493808,0.1095000000000001,8.76
VW,0.51,100,1.0,0.14162499999999997,11.33
OS,0.52,100,1.0,0.42737500000000017,34.19
RDP,0.52,43,0.0,0.05025000000000001,4.02
BU_1,0.52,45,0.02065527065527062,0.060124999999999984,4.81
BU_2,0.52,45,0.02065527065527062,0.10775000000000011,8.62
VW,0.52,100,1.0,0.14099999999999996,11.28
OS,0.53,100,1.0,0.4348750000000002,34.79
