Type,Alpha,Percentage Agreement,Kappa Loyalty,Complexity,Num Segments
BU,0.51,13,0.10651694826319658,0.04519480519480524,7.909090909090909
BU,0.51,13,0.10651694826319658,0.04519480519480524,7.909090909090909
VW,0.51,21,0.18835400462476348,0.03676767676767676,6.434343434343434
OS,0.52,91,0.9159949087823505,0.21535353535353532,37.686868686868685
RDP,0.52,1,-0.024823069610224957,0.011948051948051952,2.090909090909091
BU,0.52,13,0.10661070304302211,0.04473304473304477,7.828282828282828
BU,0.52,13,0.10661070304302211,0.04473304473304477,7.828282828282828
VW,0.52,21,0.18869510401344824,0.03659451659451659,6.404040404040404
OS,0.53,90,0.9055143160127254,0.21795093795093784,38.14141414141414
RDP,0.53,1,-0.026449428692340238,0.011601731601731608,2.0303030303030303
BU,0.53,13,0.10661070304302211,0.04473304473304477,7.828282828282828
BU,0.53,13,0.10661070304302211,0.04473304473304477,7.828282828282828
VW,0.53,21,0.18818334735071507,0.0363059163059163,6.353535353535354
OS,0.54,91,0.9160127253446447,0.22112554112554106,38.696969696969695
RDP,0.54,1,-0.026449428692340238,0.011601731601731608,2.0303030303030303
BU,0.54,13,0.10661070304302211,0.04473304473304477,7.828282828282828
BU,0.54,13,0.10661070304302211,0.04473304473304477,7.828282828282828
VW,0.54,22,0.1985912531539109,0.035786435786435776,6.262626262626263
OS,0.55,91,0.9160127253446447,0.2255122655122655,39.464646464646464
RDP,0.55,1,-0.026992696093998125,0.011544011544011553,2.0202020202020203
BU,0.55,13,0.10661070304302211,0.04473304473304477,7.828282828282828
BU,0.55,13,0.10661070304302211,0.04473304473304477,7.828282828282828
VW,0.55,22,0.19867549668874185,0.03544011544011543,6.202020202020202
OS,0.56,93,0.9369961815867629,0.22932178932178926,40.13131313131313
RDP,0.56,1,-0.026992696093998125,0.011544011544011553,2.0202020202020203
BU,0.56,12,0.09584295612009242,0.04461760461760465,7.808080808080808
BU,0.56,12,0.09584295612009242,0.04461760461760465,7.808080808080808
VW,0.56,22,0.19884393063583816,0.03538239538239537,6.191919191919192
OS,0.5700000000000001,93,0.9369961815867629,0.2337085137085136,40.898989898989896
RDP,0.5700000000000001,1,-0.026992696093998125,0.011544011544011553,2.0202020202020203
BU,0.5700000000000001,11,0.08545034642032334,0.044502164502164536,7.787878787878788
BU,0.5700000000000001,11,0.08545034642032334,0.044502164502164536,7.787878787878788
VW,0.5700000000000001,21,0.18801261829652993,0.035151515151515135,6.151515151515151
OS,0.58,93,0.9370295770168557,0.23746031746031743,41.55555555555556
RDP,0.58,1,-0.026992696093998125,0.011428571428571436,2.0
BU,0.58,11,0.08545034642032334,0.04438672438672442,7.767676767676767
BU,0.58,11,0.08545034642032334,0.04438672438672442,7.767676767676767
VW,0.58,21,0.18809799179896958,0.03509379509379508,6.141414141414141
OS,0.59,94,0.9475246475140464,0.2404617604617604,42.08080808080808
RDP,0.59,1,-0.026992696093998125,0.011428571428571436,2.0
BU,0.59,11,0.08545034642032334,0.0441558441558442,7.7272727272727275
BU,0.59,11,0.08545034642032334,0.0441558441558442,7.7272727272727275
VW,0.59,20,0.17725646959814856,0.03492063492063491,6.111111111111111
OS,0.6,94,0.9475190839694656,0.24352092352092353,42.61616161616162
RDP,0.6,1,-0.027536538868883742,0.011255411255411263,1.9696969696969697
BU,0.6,11,0.08545034642032334,0.04404040404040408,7.707070707070707
BU,0.6,11,0.08545034642032334,0.04404040404040408,7.707070707070707
VW,0.6,20,0.17768899169382824,0.034747474747474735,6.08080808080808
OS,0.61,95,0.9580108153960344,0.24808080808080804,43.41414141414141
RDP,0.61,1,-0.026992696093997903,0.011082251082251091,1.9393939393939394
BU,0.61,11,0.08545034642032334,0.04404040404040408,7.707070707070707
BU,0.61,11,0.08545034642032334,0.04404040404040408,7.707070707070707
VW,0.61,20,0.17768899169382824,0.03468975468975467,6.070707070707071
OS,0.62,95,0.9580019090041362,0.25246753246753245,44.18181818181818
RDP,0.62,1,-0.02753653886888352,0.010966810966810977,1.9191919191919191
BU,0.62,11,0.08545034642032334,0.043924963924963964,7.686868686868687
BU,0.62,11,0.08545034642032334,0.043924963924963964,7.686868686868687
VW,0.62,20,0.17768899169382824,0.0345165945165945,6.040404040404041
OS,0.63,95,0.9580019090041362,0.25691197691197687,44.95959595959596
RDP,0.63,1,-0.02753653886888352,0.010909090909090919,1.9090909090909092
BU,0.63,10,0.07534893483051741,0.04357864357864361,7.626262626262626
BU,0.63,10,0.07534893483051741,0.04357864357864361,7.626262626262626
VW,0.63,20,0.17768899169382824,0.03445887445887444,6.03030303030303
OS,0.64,95,0.9580019090041362,0.26227994227994217,45.898989898989896
RDP,0.64,1,-0.02590673575129543,0.01062049062049063,1.8585858585858586
BU,0.64,11,0.08554634197543831,0.043463203463203495,7.606060606060606
BU,0.64,11,0.08554634197543831,0.043463203463203495,7.606060606060606
VW,0.64,20,0.17812105926860033,0.034227994227994205,5.98989898989899
OS,0.65,95,0.9580019090041362,0.26701298701298687,46.72727272727273
RDP,0.65,1,-0.02590673575129543,0.01033189033189034,1.8080808080808082
BU,0.65,12,0.09574803149606304,0.04334776334776338,7.585858585858586
BU,0.65,12,0.09574803149606304,0.04334776334776338,7.585858585858586
VW,0.65,19,0.16806722689075637,0.03405483405483404,5.959595959595959
OS,0.66,95,0.9580019090041362,0.27145743145743123,47.505050505050505
RDP,0.66,1,-0.024282094594594517,0.009696969696969702,1.696969696969697
BU,0.66,12,0.09574803149606304,0.04334776334776338,7.585858585858586
BU,0.66,12,0.09574803149606304,0.04334776334776338,7.585858585858586
VW,0.66,19,0.16736753574432295,0.03393939393939392,5.9393939393939394
OS,0.67,96,0.9685014317531021,0.27734487734487717,48.535353535353536
RDP,0.67,2,-0.014365691348896092,0.009292929292929299,1.6262626262626263
BU,0.67,12,0.09593786081662647,0.04311688311688315,7.545454545454546
BU,0.67,12,0.09593786081662647,0.04311688311688315,7.545454545454546
VW,0.67,19,0.16719242902208198,0.03370851370851369,5.898989898989899
OS,0.68,97,0.9789898132427843,0.28352092352092345,49.61616161616162
RDP,0.68,3,-0.0012642225031604948,0.008427128427128429,1.4747474747474747
BU,0.68,12,0.09555812244040751,0.04288600288600291,7.505050505050505
BU,0.68,12,0.09555812244040751,0.04288600288600291,7.505050505050505
VW,0.68,19,0.16719242902208198,0.03370851370851369,5.898989898989899
OS,0.6900000000000001,97,0.9789898132427843,0.28836940836940816,50.464646464646464
RDP,0.6900000000000001,4,0.008120649651972123,0.007561327561327561,1.3232323232323233
BU,0.6900000000000001,12,0.09555812244040751,0.04288600288600291,7.505050505050505
BU,0.6900000000000001,12,0.09555812244040751,0.04288600288600291,7.505050505050505
VW,0.6900000000000001,19,0.16719242902208198,0.03359307359307358,5.878787878787879
OS,0.7000000000000001,97,0.9790009545020681,0.2946608946608947,51.56565656565657
RDP,0.7000000000000001,4,0.006024096385542244,0.006753246753246753,1.1818181818181819
BU,0.7000000000000001,12,0.09555812244040751,0.04277056277056279,7.484848484848484
BU,0.7000000000000001,12,0.09555812244040751,0.04277056277056279,7.484848484848484
VW,0.7000000000000001,19,0.16736753574432295,0.03347763347763346,5.858585858585859
OS,0.71,97,0.9790009545020681,0.30083694083694085,52.64646464646464
RDP,0.71,4,0.006024096385542244,0.006406926406926406,1.121212121212121
BU,0.71,12,0.09517806492278602,0.04265512265512269,7.4646464646464645
BU,0.71,12,0.09517806492278602,0.04265512265512269,7.4646464646464645
VW,0.71,19,0.16780498056110127,0.03336219336219334,5.838383838383838
OS,0.72,97,0.9790009545020681,0.30672438672438673,53.676767676767675
RDP,0.72,4,0.007597340930674212,0.00588744588744589,1.0303030303030303
BU,0.72,12,0.09517806492278602,0.04253968253968257,7.444444444444445
BU,0.72,12,0.09517806492278602,0.04253968253968257,7.444444444444445
VW,0.72,20,0.17803468208092488,0.03330447330447328,5.828282828282828
OS,0.73,97,0.9790009545020681,0.31474747474747455,55.08080808080808
RDP,0.73,4,0.006024096385542244,0.005714285714285718,1.0
BU,0.73,11,0.08458547861721133,0.0420779220779221,7.363636363636363
BU,0.73,11,0.08458547861721133,0.0420779220779221,7.363636363636363
VW,0.73,20,0.17812105926860033,0.03313131313131311,5.797979797979798
OS,0.74,98,0.9894960212201591,0.32069264069264053,56.121212121212125
RDP,0.74,4,0.006024096385542244,0.005714285714285718,1.0
BU,0.74,11,0.08458547861721133,0.041962481962481986,7.343434343434343
BU,0.74,11,0.08458547861721133,0.041962481962481986,7.343434343434343
VW,0.74,21,0.1888655462184874,0.032900432900432874,5.757575757575758
OS,0.75,98,0.9894960212201591,0.32813852813852806,57.42424242424242
RDP,0.75,4,0.006024096385542244,0.005714285714285718,1.0
BU,0.75,10,0.07408575031525855,0.04184704184704187,7.3232323232323235
BU,0.75,10,0.07408575031525855,0.04184704184704187,7.3232323232323235
VW,0.75,21,0.18937644341801396,0.032727272727272695,5.7272727272727275
OS,0.76,98,0.9894960212201591,0.33806637806637807,59.16161616161616
RDP,0.76,4,0.006024096385542244,0.005714285714285718,1.0
BU,0.76,10,0.07398843930635846,0.04173160173160175,7.303030303030303
BU,0.76,10,0.07398843930635846,0.04173160173160175,7.303030303030303
VW,0.76,20,0.1790700115461321,0.03249639249639247,5.686868686868687
OS,0.77,98,0.9894960212201591,0.3472438672438672,60.76767676767677
RDP,0.77,4,0.006024096385542244,0.005714285714285718,1.0
BU,0.77,10,0.07408575031525855,0.041616161616161634,7.282828282828283
BU,0.77,10,0.07408575031525855,0.041616161616161634,7.282828282828283
VW,0.77,20,0.17863894139886582,0.032323232323232295,5.656565656565657
