Type,Alpha,Percentage Agreement,Kappa Loyalty,Complexity,Num Segments
RDP,0.84,53,0.18232428670842038,0.0175,2.24
BU,0.84,73,0.42455242966751916,0.036484375,4.67
VW,0.84,93,0.8282630029440627,0.1553125,19.88
LSF,0.84,0,0.0,0.0,0.0
OS,0.85,100,1.0,0.685546875,87.75
RDP,0.85,55,0.21711899791231737,0.01703125,2.18
BU,0.85,72,0.40878378378378377,0.03609375,4.62
VW,0.85,92,0.8058252427184466,0.154765625,19.81
LSF,0.85,0,0.0,0.0,0.0
OS,0.86,100,1.0,0.6865625,87.88
RDP,0.86,54,0.2058011049723757,0.016953125,2.17
BU,0.86,72,0.40878378378378377,0.03609375,4.62
VW,0.86,92,0.8058252427184466,0.153984375,19.71
LSF,0.86,0,0.0,0.0,0.0
OS,0.87,100,1.0,0.68703125,87.94
RDP,0.87,55,0.21711899791231737,0.01671875,2.14
BU,0.87,70,0.37810945273631835,0.035859375,4.59
VW,0.87,92,0.8058252427184466,0.15359375,19.66
LSF,0.87,0,0.0,0.0,0.0
OS,0.88,100,1.0,0.6875,88.0
RDP,0.88,55,0.21711899791231737,0.01671875,2.14
BU,0.88,69,0.35146443514644343,0.03578125,4.58
VW,0.88,92,0.8058252427184466,0.153125,19.6
LSF,0.88,0,0.0,0.0,0.0
OS,0.89,100,1.0,0.688046875,88.07
RDP,0.89,55,0.21711899791231737,0.01671875,2.14
BU,0.89,69,0.35146443514644343,0.035546875,4.55
VW,0.89,92,0.8058252427184466,0.152421875,19.51
LSF,0.89,0,0.0,0.0,0.0
OS,0.9,100,1.0,0.688671875,88.15
RDP,0.9,55,0.21711899791231737,0.01671875,2.14
BU,0.9,69,0.35146443514644343,0.03546875,4.54
VW,0.9,92,0.8058252427184466,0.151875,19.44
LSF,0.9,0,0.0,0.0,0.0
OS,0.91,100,1.0,0.688984375,88.19
RDP,0.91,55,0.21711899791231737,0.01671875,2.14
BU,0.91,69,0.35146443514644343,0.035390625,4.53
VW,0.91,92,0.8058252427184466,0.1515625,19.4
LSF,0.91,0,0.0,0.0,0.0
OS,0.92,100,1.0,0.68953125,88.26
RDP,0.92,55,0.21711899791231737,0.01671875,2.14
BU,0.92,70,0.36655405405405406,0.035078125,4.49
VW,0.92,92,0.8058252427184466,0.150859375,19.31
LSF,0.92,0,0.0,0.0,0.0
OS,0.93,100,1.0,0.69015625,88.34
RDP,0.93,55,0.21711899791231737,0.01671875,2.14
BU,0.93,70,0.36655405405405406,0.035,4.48
VW,0.93,92,0.8058252427184466,0.15046875,19.26
LSF,0.93,0,0.0,0.0,0.0
OS,0.9400000000000001,100,1.0,0.69078125,88.42
RDP,0.9400000000000001,55,0.21711899791231737,0.01671875,2.14
BU,0.9400000000000001,70,0.36655405405405406,0.03484375,4.46
VW,0.9400000000000001,92,0.8058252427184466,0.14984375,19.18
LSF,0.9400000000000001,0,0.0,0.0,0.0
OS,0.9500000000000001,100,1.0,0.69140625,88.5
RDP,0.9500000000000001,55,0.21711899791231737,0.01671875,2.14
BU,0.9500000000000001,71,0.39330543933054385,0.0346875,4.44
VW,0.9500000000000001,93,0.8282630029440627,0.149140625,19.09
LSF,0.9500000000000001,0,0.0,0.0,0.0
OS,0.96,100,1.0,0.69171875,88.54
RDP,0.96,55,0.21711899791231737,0.01671875,2.14
BU,0.96,71,0.39330543933054385,0.034296875,4.39
VW,0.96,93,0.8282630029440627,0.14828125,18.98
LSF,0.96,0,0.0,0.0,0.0
OS,0.97,100,1.0,0.69203125,88.58
RDP,0.97,55,0.21711899791231737,0.01671875,2.14
BU,0.97,72,0.40878378378378377,0.034140625,4.37
VW,0.97,93,0.8282630029440627,0.148125,18.96
LSF,0.97,0,0.0,0.0,0.0
OS,0.98,100,1.0,0.692421875,88.63
RDP,0.98,55,0.21711899791231737,0.01671875,2.14
BU,0.98,71,0.39330543933054385,0.0340625,4.36
VW,0.98,94,0.8511904761904762,0.14734375,18.86
LSF,0.98,0,0.0,0.0,0.0
OS,0.99,100,1.0,0.6928125,88.68
RDP,0.99,55,0.21711899791231737,0.01671875,2.14
BU,0.99,71,0.39330543933054385,0.033828125,4.33
VW,0.99,94,0.8511904761904762,0.1471875,18.84
LSF,0.99,0,0.0,0.0,0.0
