Type,Alpha,Percentage Agreement,Kappa Loyalty,Complexity,Num Segments
VW,0.54,53,0.3567811687423018,0.034897959183673485,3.42
OS,0.55,94,0.9178981937602627,0.2470408163265306,24.21
RDP,0.55,12,0.003848766130857939,0.010510204081632658,1.03
BU,0.55,25,0.07941573585368844,0.022653061224489755,2.22
BU,0.55,25,0.07941573585368844,0.022653061224489755,2.22
VW,0.55,53,0.3567811687423018,0.034897959183673485,3.42
OS,0.56,94,0.9178981937602627,0.25275510204081625,24.77
RDP,0.56,12,0.003848766130857939,0.010510204081632658,1.03
BU,0.56,25,0.07941573585368844,0.022244897959183628,2.18
BU,0.56,25,0.07941573585368844,0.022244897959183628,2.18
VW,0.56,53,0.3567811687423018,0.03428571428571431,3.36
OS,0.5700000000000001,94,0.9178981937602627,0.2601020408163264,25.49
RDP,0.5700000000000001,12,0.004750056548292081,0.010408163265306128,1.02
BU,0.5700000000000001,24,0.07101821293240418,0.021428571428571384,2.1
BU,0.5700000000000001,24,0.07101821293240418,0.021428571428571384,2.1
VW,0.5700000000000001,53,0.3567811687423018,0.03397959183673471,3.33
OS,0.58,95,0.9319357473454941,0.2661224489795917,26.08
RDP,0.58,12,0.004750056548292081,0.010408163265306128,1.02
BU,0.58,23,0.06234778373112504,0.021020408163265267,2.06
BU,0.58,23,0.06234778373112504,0.021020408163265267,2.06
VW,0.58,53,0.3585369182475774,0.03367346938775512,3.3
OS,0.59,96,0.94579945799458,0.2705102040816325,26.51
RDP,0.59,12,0.004750056548292081,0.010408163265306128,1.02
BU,0.59,23,0.06326034063260333,0.020816326530612203,2.04
BU,0.59,23,0.06326034063260333,0.020816326530612203,2.04
VW,0.59,51,0.3319700068166326,0.033163265306122465,3.25
OS,0.6,98,0.9728555917480999,0.2774489795918366,27.19
RDP,0.6,12,0.004750056548292081,0.010408163265306128,1.02
BU,0.6,21,0.0507089641913,0.019999999999999955,1.96
BU,0.6,21,0.0507089641913,0.019999999999999955,1.96
VW,0.6,51,0.32885906040268453,0.03306122448979593,3.24
OS,0.61,98,0.9728555917480999,0.2830612244897959,27.74
RDP,0.61,12,0.004750056548292081,0.010408163265306128,1.02
BU,0.61,20,0.043519846963175346,0.01959183673469383,1.92
BU,0.61,20,0.043519846963175346,0.01959183673469383,1.92
VW,0.61,51,0.32885906040268453,0.03285714285714287,3.22
OS,0.62,98,0.9728555917480999,0.28877551020408165,28.3
RDP,0.62,12,0.004750056548292081,0.010408163265306128,1.02
BU,0.62,20,0.047392236246725505,0.019387755102040775,1.9
BU,0.62,20,0.047392236246725505,0.019387755102040775,1.9
VW,0.62,51,0.32885906040268453,0.032653061224489806,3.2
OS,0.63,98,0.9728555917480999,0.2943877551020408,28.85
RDP,0.63,12,0.004750056548292081,0.010408163265306128,1.02
BU,0.63,20,0.05213270142180104,0.01877551020408159,1.84
BU,0.63,20,0.05213270142180104,0.01877551020408159,1.84
VW,0.63,51,0.32885906040268453,0.032653061224489806,3.2
OS,0.64,98,0.9728555917480999,0.29877551020408155,29.28
RDP,0.64,12,0.004750056548292081,0.010408163265306128,1.02
BU,0.64,19,0.0441350011800804,0.018367346938775467,1.8
BU,0.64,19,0.0441350011800804,0.018367346938775467,1.8
VW,0.64,51,0.32885906040268453,0.03234693877551022,3.17
